,0,1
37,Sep-15-20 08:00AM,"Deal-Seeking Goes Mainstream: Honey Study Reveals Americans Are Changing How They Shop, Date And Flaunt Thriftiness PR Newswire"
38,03:00AM,Fintech Startup Klarna Is Valued at $10.65 Billion in New Funding Bloomberg
39,Sep-14-20 05:45PM,Paypal (PYPL) Outpaces Stock Market Gains: What You Should Know Zacks
40,11:27AM,Alibaba Is in Talks to Invest $3 Billion in Grab Bloomberg
41,08:00AM,Virtus Fund Mixes Popular Leaders Like Amazon And Obscure Newcomers Investor's Business Daily
42,Sep-13-20 10:11AM,Visa and PayPal Partnership Deal Extension Promises More Instant Pay Options for Users Motley Fool
43,Sep-11-20 05:15PM,Nasdaq Falls Again; Peloton Gives Up Post-Earnings Gains; PayPal Moves Lower Motley Fool
44,01:44PM,"Nasdaq Leaders Apple, AMD, PayPal, Nvidia Take Big Hits; Dow Jones Erases 294-Point Early Gain Investor's Business Daily"
45,12:43PM,Visa (V) and PayPal Deepen Ties for Instant Money Transfer Zacks
46,10:28AM,The Recent Weakness of PayPal Stock Has Created a Golden Opportunity InvestorPlace
47,09:00AM,PayPal Research Finds Fashion Retailers Unprepared for the Holidays WWD
48,08:45AM,Square Looks Expensive. Is It a Buy? Motley Fool
49,07:15AM,3 Growth Stocks I'd Buy Right Now Motley Fool
50,07:00AM,Worried About Another Crash? Buy PayPal Motley Fool
51,06:18AM,Here's Who Bank and Fintech Investors Need to Start Watching Motley Fool
52,Sep-10-20 01:41PM,"The Zacks Analyst Blog Highlights: AAPL, PYPL, V and GPN Zacks"
53,07:07AM,"PayPal, Visa expand Instant Transfers for fast payouts globally on all PayPal's networks TechCrunch"
54,Sep-09-20 04:20PM,Stock Market Closes With Solid Rebound As Nasdaq Issues A Positive Signal Investor's Business Daily
55,03:41PM,The 2021 Investors Guide to Square InvestorPlace
56,07:03AM,5 Potential Blockbuster IPOs to Add to Your Watch List Motley Fool
57,06:08AM,3 Undeniably Brilliant Robinhood Stocks to Buy Right Now Even if the Market Crashes Motley Fool
58,Sep-08-20 09:08AM,Global Markets Review: Oil Plummets on Sluggish US Employment Investopedia
59,Sep-07-20 11:30AM,3 Top E-Commerce Stocks to Buy in September Motley Fool
60,Sep-06-20 09:30AM,What Credit Companies Offering Installment Payments Means For Investors Benzinga
61,Sep-04-20 06:10PM,"Why Shopify, Square, and PayPal Stocks Plunged Today Motley Fool -6.41%"
62,04:06PM,How Psychedelic Drugs Found In Nature Can Become Private Property Investor's Business Daily
63,03:37PM,Tech pullback 'is more than healthy': Expert Yahoo Finance Video
64,12:57PM,Is a new stock market panic setting in? Yahoo Finance
65,09:40AM,PayPal Holdings Looks Expensive. Is It a Buy? Motley Fool
66,07:34AM,3 Top U.S. Stocks to Buy in September Motley Fool
67,Sep-03-20 03:14PM,The Tech Stock Selloff Is Accelerating. It Was Time for a Pullback. Barrons.com
68,Sep-02-20 05:37PM,These 74 stocks in the S&P 500 hit all-time records on Wednesday MarketWatch
69,10:50AM,What Is Afterpay and Why Does Shopify Want Its Business? Motley Fool
70,10:01AM,Return On Capital Employed Overview: PayPal Holdings Benzinga
71,07:00AM,"Next Stock Market Crash: Where to Invest $10,000 Motley Fool"
72,Sep-01-20 11:01PM,"PayPal entry punishes Australia's pricey buy now, pay later stocks Reuters"
73,10:59PM,"PayPal entry punishes Australia's pricey buy now, pay later stocks Reuters"
74,10:30AM,3 Stocks to Bankroll Your Retirement Motley Fool
75,10:00AM,"PayPal (PYPL) Unveils Pay in 4, Expands Services Portfolio Zacks"
76,Aug-31-20 05:59PM,"PayPal joins the 'buy now, pay later' race with new 'Pay in 4' installment program TechCrunch"
77,05:12PM,"Is Visa Stock A Buy Right Now? Here's What Earnings, Visa Chart Show Investor's Business Daily"
78,04:17PM,The First Pure-Play Psychedelic Drugs IPO Reveals Clues On Emerging Industry Investor's Business Daily
79,02:42PM,"PayPal Introduces a Buy Now, Pay Later Program WWD"
80,02:23PM,3 Takeaways From Gap's Q2 Earnings Motley Fool
81,08:37AM,PayPal to Offer Interest-Free Installment Loans TheStreet.com
82,07:03AM,PayPal taps into installments with new feature that splits purchases in four MarketWatch
83,07:00AM,PayPal Introduces New Interest-Free Buy Now Pay Later Installment Solution PR Newswire
84,Aug-30-20 11:00AM,1 Millennial-Focused Stock to Avoid No Matter What Motley Fool
85,08:00AM,3 Potentially Explosive Tech Stocks to Buy in September Motley Fool
86,Aug-28-20 07:25PM,Psychedelic Drugs Eye Long Trip To Legalization But This U.S. IPO Won't Wait Investor's Business Daily
87,04:17PM,How Square Stock Received a Pandemic Boost From Cash App InvestorPlace
88,11:31AM,Paypal (PYPL) Up 6.2% Since Last Earnings Report: Can It Continue? Zacks
89,08:00AM,Why One Of The Best Mutual Funds Waited Before It Bet On Amazon Investor's Business Daily
90,Aug-27-20 05:38PM,PayPal cracks down on for-profit 'schools' misrepresenting PayPal Credit Yahoo Finance
91,01:24PM,"Zacks Market Edge Highlights: Nvidia, Chipotle Mexican Grill, PayPal, Wayfair and Etsy Zacks"
92,09:55AM,"Benzinga's Top Upgrades, Downgrades For August 27, 2020 Benzinga"
93,07:15AM,"$1,500 Invested in These 3 Top Tech Stocks Could Make You Rich in 10 Years Motley Fool"
94,Aug-26-20 09:44AM,Best Growth Stocks for September 2020 Investopedia
95,09:29AM,Why a Winning Growth Fund Likes PayPal and Autodesk Stock Barrons.com
96,Aug-25-20 10:31PM,Controversial Data Company Palantir Bashes Silicon Valley as It Plans Public Debut Motley Fool
97,09:04PM,Hedge Funds Have Never Been This Bullish On Paypal Holdings Inc (PYPL) Insider Monkey
98,07:01PM,"What to Know About Palantir, the Latest Tech Company to File to Go Public Barrons.com"
99,01:40PM,"The Zacks Analyst Blog Highlights: MGM, Wynn Resorts, Apple, PayPal and Ford Zacks"
