,0,1
22,01:10PM,The Strange Timing Of NextEra's Stock Offering Benzinga
23,09:07AM,This Top-Tier Energy Stock Just Revved Up Its Growth Projections Motley Fool
24,09:02AM,Tesla and Apple Split Their Stocks. Now NextEra Energy Is Too. Barrons.com
25,08:51AM,NextEra Energy's stock falls after equity unit offering comes a day after stock split announced MarketWatch
26,08:30AM,NextEra Energy announces sale of equity units PR Newswire
27,Sep-15-20 08:00PM,The Argus Dividend Growth Portfolio Argus Research
28,04:32PM,NextEra Energy to sell equity units PR Newswire
29,12:10PM,"NextEra Energy to Split Stock, Raises Guidance Through 2023 Motley Fool"
30,11:41AM,Split Fever Lifts Stock Markets Again; Lennar Falls Despite Housing Strength Motley Fool
31,11:24AM,Why NextEra Energy's Stock Is Rallying Today Motley Fool
32,10:53AM,"NextEra (NEE) to Extend View Through 2023, Split Stocks Zacks"
33,09:55AM,"Dow Jones Today, Stocks Jump As BioNTech Gets Vaccine Boost; Tesla Aims To Extend Rebound Investor's Business Daily"
34,09:53AM,ROCE Insights For NextEra Energy Benzinga
35,08:35AM,How Does NextEra Energy's Debt Look? Benzinga
36,Sep-14-20 06:26PM,"Analyst Report: NextEra Energy, Inc. Morningstar Research"
37,04:15PM,NextEra Energy increases financial expectations and extends outlook by an additional year through 2023; board of directors approves four-for-one stock split; NextEra Energy to present at a financial conference tomorrow PR Newswire
38,Sep-13-20 10:38AM,Is NextEra Energy Stock a Buy? Motley Fool
39,Sep-12-20 08:13AM,"3 Stocks That Turned $1,000 Into More Than $125,000 Motley Fool"
40,07:28AM,Tired of the Tesla Roller Coaster? Try These Safer Stocks Instead Motley Fool
41,Sep-11-20 02:09PM,"The Zacks Analyst Blog Highlights: NEE, XEL, EONGY and AWK Zacks"
42,Sep-10-20 05:50PM,NextEra Energy (NEE) Dips More Than Broader Markets: What You Should Know Zacks
43,Sep-09-20 08:47AM,Love Renewable Energy? This Is the Only Stock You Need Motley Fool
44,Sep-08-20 03:00PM,Equitrans on track to finish Mountain Valley natgas pipe in early 2021 Reuters
45,12:08PM,"Analyst Report: NextEra Energy, Inc. Morningstar Research"
46,10:14AM,Looking for Yield? Consider This Utilities Options Strategy. Barrons.com
47,07:00AM,INSIGHT-U.S. utilities say Biden plan to cut C02 hinges on breakthroughs Reuters
48,06:45AM,NextEra Energy and NextEra Energy Partners to meet with investors throughout September and present at Barclays CEO Energy-Power Conference PR Newswire
49,Sep-06-20 11:15AM,3 Stocks I Want to Buy If the Market Sell-Off Intensifies Motley Fool
50,09:34AM,Forget ExxonMobil: Here Are 3 Better Dividend Stocks Motley Fool
51,08:09AM,Love Dividend Stocks? 3 Great Buys Right Now Motley Fool
52,07:20AM,Love Renewable Energy? Buy These 3 Stocks Motley Fool
53,Sep-05-20 11:09AM,This Renewable Energy Juggernaut Wants to Supercharge America's Battery Storage Capacity Motley Fool
54,08:42AM,3 Top Dividend Stocks to Buy Right Now Motley Fool
55,Sep-04-20 05:45PM,NextEra Energy (NEE) Dips More Than Broader Markets: What You Should Know Zacks
56,09:38AM,"Benzinga's Top Upgrades, Downgrades For September 4, 2020 Benzinga"
57,09:12AM,Utilities Step Up to Cut CO2 Emissions: 5 Stocks in Focus Zacks
58,06:12AM,3 Top Dividend Stocks to Buy in September Motley Fool
59,Sep-02-20 04:21PM,The Surprise Winner in the Stock Market Today Motley Fool
60,03:00PM,Utilities sector in broad rally as Treasury yields extend declines after downbeat economic data MarketWatch
61,12:47PM,$3 Billion Planned for Next-Generation Hydrogen Power Plants Bloomberg
62,Sep-01-20 10:22AM,NextEra's Unit to Add 700 MW Battery Storage in California Zacks
63,01:53AM,NextEra Reveals 700 MW Battery Storage Project To Double US Capacity SmarterAnalyst
64,Aug-31-20 05:39PM,'The entire sector has been entirely left behind': Dan Dicker on energy Yahoo Finance Video
65,01:04PM,Hedge Funds Cant Stop Buying NextEra Energy (NEE) Shares Insider Monkey
66,12:00PM,NextEra Energy Resources readies significant portfolio of California energy storage projects to enhance reliability and support the state's clean energy goals PR Newswire
67,09:25AM,Is NextEra Energy Partners Stock a Buy? Motley Fool
68,05:51AM,"3 Unstoppable Stocks to Invest $2,000 In Right Now Motley Fool"
69,Aug-30-20 11:09AM,Where Will Renewable Energy Be in 5 Years? Motley Fool
70,08:20AM,3 Top Dividend Stocks for a Better Retirement Motley Fool
71,Aug-26-20 04:28PM,NextEra Energy to decommission Duane Arnold Plant by October Reuters
72,Aug-25-20 01:46PM,Top Utilities Stocks for September 2020 Investopedia
73,10:31AM,3 Stocks to Buy With Dividends Yielding More Than 3% Motley Fool
74,Aug-24-20 02:06PM,"NextEra Energy, Inc. (NYSE:NEE) Insiders Increased Their Holdings Simply Wall St."
75,06:00AM,Better Buy: Brookfield Infrastructure Partners vs. NextEra Energy Motley Fool
76,Aug-23-20 11:30AM,Why Is NextEra Energy Partners (NEP) Up 5.8% Since Last Earnings Report? Zacks
77,11:30AM,Why Is NextEra (NEE) Up 0.5% Since Last Earnings Report? Zacks
78,Aug-22-20 07:37AM,3 Top Dividend Aristocrats to Buy Now Motley Fool
79,Aug-21-20 03:13PM,5 Win-Win Stocks To Buy For Bulls And Bears Alike InvestorPlace
80,07:41AM,"1 Utility Offering Dividends Today, Growth Tomorrow Motley Fool"
81,Aug-19-20 05:59PM,The Future Of Energy: 3 Stocks To Watch Zacks
82,Aug-17-20 05:51AM,"Got $1,500? Here Are 3 of the Safest Stocks to Buy Now Motley Fool"
83,Aug-14-20 11:40AM,CMS vs. NEE: Which Stock Should Value Investors Buy Now? Zacks
84,10:12AM,The 6 Best Solar Stocks to Buy Right Now InvestorPlace
85,07:20AM,"Buy Utility Stocks Now, Goldman Sachs Says. They Could Be a Great Source of Dividends. Barrons.com"
86,Aug-12-20 12:21PM,MVP Southgate natgas pipe startup seen in 2021 despite N.Carolina permit denial Reuters
87,11:06AM,A Trio of High Performing Stock Picks to Consider GuruFocus.com
88,07:30AM,"Where to Invest $10,000 Right Now Motley Fool"
89,Aug-11-20 04:25PM,Ken Fisher's Top 4 Buys in the 2nd Quarter GuruFocus.com
90,Aug-05-20 10:32AM,Now's the Time to Buy These 3 Stocks Motley Fool
91,07:46AM,3 Dividend Stocks That Should Pay You for the Rest of Your Life Motley Fool
92,Aug-04-20 10:01AM,Equitrans confirms early 2021 startup for Mountain Valley natural gas pipeline Reuters
93,Aug-02-20 08:49AM,1 Great Dividend Growth Stock to Buy This August Motley Fool
94,07:21AM,5 Top Dividend Stocks to Buy in August Motley Fool
95,Aug-01-20 09:16AM,This Leading Renewable Energy Producer Is Already Looking Beyond Wind and Solar Motley Fool
96,Jul-31-20 05:03PM,3 Top Renewable Energy Stocks to Buy in August Motley Fool
97,Jul-30-20 04:44PM,"American Municipal Power, Inc. -- Moody's assigns A2 to American Municipal Power, Inc. Solar Electricity Prepayment Project Revenue Bonds; outlook stable Moody's"
98,01:57PM,4 Stocks to Buy for a Second Wave of Coronavirus Infections Motley Fool
99,10:45AM,NextEra Energy board declares quarterly dividend PR Newswire
