,0,1
69,03:29PM,"US STOCKS-S&P 500, Nasdaq slide from record highs after Fed minutes Reuters"
70,01:17PM,"US STOCKS-S&P 500, Nasdaq hit record highs as Apple crosses $2 trillion mark Reuters"
71,12:57PM,PreMarket Prep Stock Of The Day: Lowe's Benzinga
72,12:37PM,Lowe's Reports Outstanding Fiscal Q2 Results as Consumers Turn to Home Improvement Motley Fool
73,12:09PM,"Dow Jones Up As Apple Stock Makes History; S&P 500, Nasdaq Hit New Highs Investor's Business Daily"
74,11:58AM,U.S. Stocks Edge Higher After the S&P 500s Record Close Barrons.com
75,11:35AM,"US STOCKS-S&P 500, Nasdaq hit record highs as Apple tops $2 trillion in market value Reuters"
76,11:09AM,Lowes Stock Is Rising After Earnings Easily Clear the Bar. Look Out Home Depot. Barrons.com
77,11:00AM,Lowe's Launches Tool Rental Program Nationwide PR Newswire
78,10:47AM,"Stocks move modestly higher, S&P 500 clinches new intraday high MarketWatch"
79,10:15AM,"US STOCKS-S&P 500 notches record high for second day after Target, Lowe's results beat Reuters"
80,09:59AM,"Dow Jones Today, Stocks Mixed; Target Heads Retail Rally; Biotechs Momenta, Gilead, BioMarin Swing Wild On Merger, FDA News Investor's Business Daily"
81,09:34AM,Lowe's Tops Q2 Earnings Forecasts as Online Sales Surge TheStreet.com
82,09:33AM,Stock market opens Wednesday trade flat a day after S&P 500 puts first closing record since February in the books MarketWatch
83,08:44AM,"US STOCKS-Wall St set to open higher after solid results from Lowe's, Target Reuters"
84,08:25AM,Lowes Delivers Blowout Q2 As Online Sales Surge 135% SmarterAnalyst
85,08:22AM,"Target Stock Is Soaring, Gilead is Sinking and the Stock Market Is Trying for Another Record High Barrons.com"
86,07:30AM,Lowe's (LOW) Beats Q2 Earnings and Revenue Estimates Zacks
87,07:17AM,Recap: Lowe's Q2 Earnings Benzinga
88,07:03AM,"US STOCKS-Futures inch higher after solid results from Lowe's, Target Reuters"
89,06:08AM,Lowe's stock rallies after profit and sales rise well above expectations MarketWatch
90,06:06AM,Lowe's quarterly same-store sales beat estimates Reuters
91,06:00AM,Lowe's Reports Second Quarter 2020 Sales And Earnings Results PR Newswire
92,05:04AM,Lowes Reports Earnings Today. Heres What to Expect. Barrons.com
93,Aug-18-20 01:59PM,"Transactions of $1,000 or more rose 16% at Home Depot during the second quarter MarketWatch"
94,10:55AM,"US STOCKS-S&P 500 reclaims Feb highs, then retreats Reuters"
95,10:45AM,"Retail Stock Q2 Earnings Roster for Aug 19: TGT, LOW & TJX Zacks"
96,10:41AM,Preview: Lowe's Companies's Earnings Benzinga
97,10:24AM,Looking Into Lowe's Companies's Return On Capital Employed Benzinga
98,09:10AM,Home Depots Results Show Home Improvement Demand Is Still Red-Hot Barrons.com
99,08:59AM,US STOCKS-Wall St set for stronger open on Home Depot results Reuters
