,0,1
38,07:27AM,Cardinal's stock rises 2%; company had a $130 million impact as a result of the pandemic in the quarter MarketWatch
39,Aug-05-20 04:25PM,"UnitedHealth Group Inc. stock rises Wednesday, outperforms market MarketWatch"
40,04:24PM,"Nasdaq Hits 11,000, But These Indexes Outperformed It Investor's Business Daily"
41,09:57AM,"The Zacks Analyst Blog Highlights: UnitedHealth, Comcast, Exxon Mobil, Microsoft, Accenture and Charter Communications Zacks"
42,06:50AM,UnitedHealth Group Board Authorizes Payment of Quarterly Dividend Business Wire
43,06:44AM,Health insurer Humana Q2 profit nearly doubles Reuters
44,Aug-04-20 04:25PM,"UnitedHealth Group Inc. stock rises Tuesday, still underperforms market MarketWatch"
45,11:13AM,"Top Analyst Reports for UnitedHealth, Comcast & Exxon Mobil Zacks"
46,11:00AM,Optum Commits $1 Million in Pro Bono Services to Address Local Health and Wellness Needs in Partnership with John Muir Health Business Wire
47,Aug-03-20 04:25PM,"UnitedHealth Group Inc. stock rises Monday, still underperforms market MarketWatch"
48,Jul-31-20 04:25PM,"UnitedHealth Group Inc. stock falls Friday, underperforms market MarketWatch"
49,Jul-30-20 07:46PM,10 Biggest Health Care Companies Investopedia
50,04:25PM,"UnitedHealth Group Inc. stock falls Thursday, underperforms market MarketWatch"
51,02:00PM,UnitedHealth Group Publishes Inaugural Sustainability Report Business Wire
52,06:30AM,How a Biden Win Would Affect Different Market Sectorsand Stock Picks for Both Election Outcomes Barrons.com
53,06:00AM,Cigna profit jumps nearly 25% as people delay surgeries during pandemic Reuters
54,Jul-29-20 03:34PM,"Dow's 212-point jump highlighted by gains for UnitedHealth, Dow Inc. stocks MarketWatch"
55,02:32PM,"Dow's 137-point climb led by gains in shares of UnitedHealth, Dow Inc. MarketWatch"
56,11:44AM,5 Guru Stocks Predicted to Expand Earnings GuruFocus.com
57,11:41AM,Centene CEO Says Covid-19 Vaccine Profits Should Be Capped for Companies That Took Government Aid Barrons.com
58,10:09AM,"Dow climbs 69 points on gains for shares of UnitedHealth, Apple Inc. MarketWatch"
59,Jul-28-20 06:41AM,3 Top Stocks That Are Cash Cows Motley Fool
60,Jul-27-20 06:33PM,5 Undervalued Stocks With 5-Star Predictability GuruFocus.com
61,03:18PM,The Top 5 Trades of the Eaton Vance Worldwide Health Sciences Fund GuruFocus.com
62,11:03AM,Heres the stock sector you want to be in if the Democrats sweep the November elections MarketWatch
63,Jul-24-20 11:11AM,UnitedHealthcare Insurance Company -- Moody's announces completion of a periodic review of ratings of UnitedHealth Group Incorporated Moody's
64,Jul-23-20 12:17PM,3 Growth Stocks May Present Value Opportunities GuruFocus.com
65,10:25AM,UnitedHealth Stock Stays Below Monthly Risky Level Investopedia
66,Jul-22-20 10:36AM,Why You Should Watch These Smaller Start-Ups Motley Fool
67,10:06AM,"Is UNH Stock A Buy Right Now? Here's What Earnings, Charts Show Investor's Business Daily"
68,07:51AM,HCA Healthcare quarterly profit jumps nearly 38% on government stimulus Reuters
69,07:44AM,Edited Transcript of UNH.N earnings conference call or presentation 15-Jul-20 12:45pm GMT Thomson Reuters StreetEvents
70,Jul-20-20 11:00AM,"UnitedHealthcare Donates More Than $100,000 to Nonprofits in Arizona Business Wire"
71,Jul-17-20 08:14PM,"MARKETS: S&P 500, NASDAQ end higher YF Premium is bullish on UnitedHealth Group (UNH) Yahoo Finance Video"
72,05:44PM,"Stock Market Rally Swings Amid Moderna Coronavirus Vaccine News; Netflix, JPMorgan, Domino's, UnitedHealth Earnings In Focus: Weekly Review Investor's Business Daily"
73,04:23PM,Why Moderna Stock Just Went Up Motley Fool
74,11:35AM,UnitedHealth: The Secret to Stable Portfolios InvestorPlace
75,09:51AM,UnitedHealth Group Is Still Primed for an Upside Breakout TheStreet.com
76,Jul-16-20 02:58PM,"Dow Jones Dips, But UnitedHealth, Caterpillar Strong; Netflix Reverses Higher Ahead Of Earnings Investor's Business Daily"
77,02:14PM,Morning Bell With Jim Cramer: Will Sports' Return Hurt Netflix? TheStreet.com
78,01:16PM,Covid Leaves Its Mark on Three Health Giants Bloomberg
79,11:30AM,Has UnitedHealth Group (UNH) Outpaced Other Medical Stocks This Year? Zacks
80,11:15AM,UnitedHealth Beats: Healthcare ETFs in Focus Zacks
81,03:00AM,UnitedHealth Group (UNH) Q2 2020 Earnings Call Transcript Motley Fool
82,Jul-15-20 05:53PM,S&P 500 Surges on Coronavirus Vaccine News: Travel and Entertainment Stocks Have Huge Day Motley Fool
83,04:45PM,"Market Recap: Wednesday, July 15 Yahoo Finance Video"
84,04:45PM,"5 Top Stock Trades for Thursday: MRNA, AZN, AAL, BYND, UNH InvestorPlace"
85,04:07PM,"UnitedHealth Earnings Crush Amid Coronavirus, But Guidance Stays Put; UNH Stock Dips Investor's Business Daily"
86,01:28PM,"Vaccine Hopes, Earnings Send the Dow Higher Barrons.com"
87,12:45PM,3 Reasons Why UnitedHealth (UNH) Is a Great Growth Stock Zacks
88,12:45PM,"Dow Jones Gains on Vaccine News; Goldman Sachs Stock Jumps on Strong Earnings, While UnitedHealth Slumps Motley Fool"
89,12:40PM,UnitedHealth's Unit Ties Up With Boulder Community Health Zacks
90,12:20PM,UnitedHealth warns of cost rebound Reuters Videos
91,11:34AM,COVID-19 vaccine is not the 'cure-all' for virus: Healthcare Analyst Yahoo Finance Video
92,10:34AM,Q2 Earnings in Focus Zacks
93,10:27AM,Goldman Boosts Dow with Best Quarter in Years Zacks
94,10:18AM,UnitedHealth's (UNH) Earnings in Q2 Beat on Lower Payouts Zacks
95,10:00AM,UnitedHealth Group's Earnings Double in the Second Quarter Due to COVID-19 Motley Fool
96,09:59AM,"Goldman Sachs, UnitedHealth Group beat Wall Street estimates in second quarter earnings report Yahoo Finance Video"
97,09:59AM,"Dow Jones Today, Stocks Rally On Bank Earnings, Moderna Vaccine Results; Apple Wins $15 Bil. Ruling Investor's Business Daily"
98,09:34AM,UnitedHealth Tops Q2 Earnings Forecast As Elective Payouts Slump; Repeats 2020 Profit Guidance TheStreet.com
99,09:23AM,Stock market news live updates: Stock futures jump after new Moderna data stokes vaccine optimism Yahoo Finance
