,0,1
69,11:11AM,"Monthly Market Recap For September, October Outlook Benzinga"
70,10:52AM,Best Stocks for 2020: Disney Stock Offers a Magical Blend of Risk and Reward InvestorPlace
71,10:52AM,Best Stocks for 2020: Disney Stock Offers a Magical Blend of Risk and Reward CoinDesk
72,09:00AM,Congress Needs to Act Boldly to Help the Unemployed Bloomberg
73,08:00AM,Watch Out: 9 S&P 500 Companies To Report Mind-Blowing Losses Soon Investor's Business Daily
74,04:34AM,"U.S. Economy Added 661,000 Jobs in Sept, vs 850,000 Expected Investing.com"
75,Oct-01-20 04:34PM,Last U.S. jobs report before election could show smallest gain in rehiring since May MarketWatch
76,04:03PM,Why DraftKings May Be Poised To Lead A Market Worth Up To $58 Billion Investor's Business Daily
77,01:49PM,Mulan Exclusive Window on Disney Plus Ends Next Week Variety
78,01:09PM,"Netflix May Be Mulling a Price Increase, but Now's Not the Time Motley Fool"
79,09:59AM,Airlines And Banks In Focus As Layoff Fears Propel Hopes For More Fiscal Stimulus Benzinga
80,06:00AM,"U.S. coronavirus cases rise month-over-month in 27 states in September, led by Wisconsin Reuters"
81,Sep-30-20 10:33PM,"Alphabet Inc's Google launches Google TV, new Chromecast Reuters"
82,05:12PM,U.S. Cases Rise 0.6%; N.J. Positivity Rate Rises: Virus Update Bloomberg
83,04:18PM,Layoffs deepen as pandemic hits at-risk industries Yahoo Finance Video
84,04:12PM,"Streaming Wars Likely A Fallacy, As Netflix, Other Leaders Hold Strong Investor's Business Daily"
85,03:18PM,Disney to lay off 28k employees amid COVID-19: RPT Yahoo Finance Video
86,03:11PM,One of Disneys main profit centers is melting down Quartz
87,02:26PM,"Alphabet Inc's Google launches Google TV, new Chromecast Reuters"
88,12:45PM,Is Disney a Safe Bet During the Pandemic? Motley Fool
89,12:20PM,Dow Jones Surges 450 Points To Retake Key Support; Stocks Rally After Fiery Debate Investor's Business Daily
90,12:04PM,"Dow Jones Jumps 450 Points On Jobs Data, Coronavirus Stimulus Hopes; Apple, Tesla Advance Investor's Business Daily"
91,11:54AM,"Stocks On The Move: Nikola shares jump, Disney slumps amid lay off announcement Yahoo Finance Video"
92,11:48AM,Disney set to lay off 28K workers Yahoo Finance Video
93,11:05AM,3 Stock Predictions for the Fourth Quarter Motley Fool
94,11:00AM,"Disney, the Undisputed King of Content, Struggles Mightily TheStreet.com"
95,10:32AM,Return On Capital Employed Overview: Walt Disney Benzinga
96,10:16AM,"US STOCKS-Industrials, tech stocks lift Wall St at the end of choppy month Reuters"
97,10:03AM,"Dow Jones Today, Stocks Rise To Put The Wraps On A Powerful Q3; Disney Dives On Covid Ruling Investor's Business Daily"
98,09:29AM,"U.S. private sector adds 749,000 jobs in September: RPT Yahoo Finance Video"
99,09:15AM,US STOCKS-Futures flat after heated Trump-Biden debate Reuters
