,0,1
33,Aug-13-20 12:50PM,INVESTOR ACTION NOTICE: The Schall Law Firm Announces it is Investigating Claims Against McDonald's Corporation and Encourages Investors with Losses to Contact the Firm ACCESSWIRE
34,11:57AM,Sonic sales are going bonkers during COVID-19 here's the major reason why Yahoo Finance
35,11:46AM,Cross-Sector: Market Data Highlights Moody's
36,10:58AM,Better Buy: McDonald's vs. Domino's Pizza Motley Fool
37,Aug-12-20 04:00PM,Arcos Dorados Holdings Inc (ARCO) Q2 2020 Earnings Call Transcript Motley Fool
38,10:56AM,It's Official. McDonald's Has a Culture Problem Motley Fool
39,Aug-11-20 05:06PM,"INVESTIGATION REMINDER: The Schall Law Firm Announces it is Investigating Claims Against McDonald's Corporation and Encourages Investors with Losses in Excess of $100,000 to Contact the Firm Business Wire"
40,03:25PM,McDonald's Suing Former CEO Puts All Executives On Notice Benzinga
41,12:30PM,"SHAREHOLDER ACTION NOTICE: The Schall Law Firm Announces it is Investigating Claims Against McDonald's Corporation and Encourages Investors with Losses of $100,000 to Contact the Firm ACCESSWIRE"
42,12:09PM,McDonald's Steve Easterbrook: New approach to sackings? BBC
43,10:51AM,"MCD INVESTIGATION: Bronstein, Gewirtz & Grossman, LLC Notifies McDonald's Corporation Shareholders of Investigation ACCESSWIRE"
44,10:35AM,Morning Bell With Jim Cramer: Can McDonald's Recover? TheStreet.com
45,07:54AM,Russias Coronavirus Vaccine Isnt All That. Stocks Dont Care. Barrons.com
46,02:57AM,McDonald's sues ex-boss Easterbrook over alleged sexual relationships BBC
47,01:10AM,PRESS DIGEST -Wall Street Journal - Aug 11 Reuters
48,Aug-10-20 07:57PM,SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of McDonald's Corporation - MCD PR Newswire
49,07:43PM,Trump Takes Credit for Stock Market Gains Barrons.com
50,02:35PM,"INVESTIGATION ALERT: The Schall Law Firm Announces it is Investigating Claims Against McDonald's Corporation and Encourages Investors with Losses of $100,000 to Contact the Firm Business Wire"
51,12:28PM,Rosen Law Firm Announces Investigation of Securities Claims Against McDonalds Corporation MCD Business Wire
52,10:35AM,"McDonald's Goes After Former CEO's Severance Payment In Lawsuit, Says He Lied About Employee Relationships Benzinga"
53,10:01AM,"McDonald's Says Former CEO Easterbrook Had 'Multiple Sexual Relationships' With Employees, Sues To Recover Severance Payments TheStreet.com"
54,09:59AM,"McDonalds sues former CEO, alleging inappropriate employee relationships MarketWatch"
55,09:44AM,"McDonald's sues ousted CEO, saying he lied about sexual affairs with employees Reuters"
56,09:44AM,McDonald's sues former CEO Easterbrook over alleged relationships with employees Reuters
57,09:43AM,McDonald's sues former CEO Stephen Easterbrook Reuters
58,09:38AM,McDonald's sues former CEO Stephen Easterbrook Reuters
59,Aug-06-20 03:04PM,10 Biggest Restaurant Companies Investopedia
60,03:02PM,"Apple Inc., Walt Disney share gains lead Dow's 162-point climb MarketWatch"
61,02:35PM,"Fundstrat's Tom Lee: Tech equities could get rerated, theyre unkillable Yahoo Finance Video"
62,02:01PM,"Dow's nearly 75-point jump highlighted by gains for Apple Inc., Walt Disney stocks MarketWatch"
63,12:55PM,Cross-Sector: Market Data Highlights Moody's
64,12:31PM,Dow Jones Leads As Apple Eyes New High; Stocks Mixed After Jobless Claims Data Investor's Business Daily
65,10:28AM,"Dow's nearly 75-point climb led by gains in shares of McDonald's, Walgreens Boots MarketWatch"
66,Aug-05-20 12:26PM,Unusual Options Activity Insight: McDonald's Benzinga
67,Aug-04-20 05:45PM,US Indexes Post Small Gains Tuesday GuruFocus.com
68,03:56PM,"Dow Inc., Exxon Mobil share gains contribute to Dow's 150-point climb MarketWatch"
69,01:38PM,"McDonald's, Exxon Mobil Lead Dow Jones 100-Point Rally; AMD Stock Surges, Leads Nasdaq 100 Investor's Business Daily"
70,01:03PM,"Dow jumps nearly 75 points on gains for shares of Dow Inc., McDonald's MarketWatch"
71,11:50AM,"Dow's 138-point climb led by gains in Dow Inc., Exxon Mobil shares MarketWatch"
72,10:49AM,"Exxon Mobil, McDonald's share gains contribute to Dow's nearly 75-point climb MarketWatch"
73,10:32AM,Wendy's (WEN) at Cusp of Historic Breakout Investopedia
74,05:30AM,Dont Let the Postal Service Derail the Presidential Election Bloomberg
75,Aug-03-20 10:59AM,McDonald's Calendar Spread Offers Attractive Risk-Reward Ratio Investor's Business Daily
76,03:17AM,HSBC's Split Personality Is Dragging It Down Bloomberg
77,Jul-31-20 12:30PM,McDonald's Drive-Thru Came Through in a Big Way in Q2 Motley Fool
78,11:01AM,"Buy Dunkin Because It Can Hold Its Own Against McDonalds, Says Analyst Barrons.com"
79,08:00AM,Hyper-Growth Wingstop Stock Could Be the Next McDonalds InvestorPlace
80,06:00AM,3 Stocks to Buy and Hold for the Next 50 Years Motley Fool
81,Jul-30-20 04:38PM,Stagnant Restaurant Transactions Accelerate Closures GuruFocus.com
82,03:45PM,"Tyson, McDonald's Make Moves To Bolster Food Safety Protocols Benzinga"
83,12:27PM,Dunkin' Brands CEO: Our Q2 performance proves we are navigating through COVID-19 Yahoo Finance
84,12:11PM,An Upbeat Boring Business Motley Fool
85,11:29AM,These restaurants have filed for bankruptcy and many more are at risk Yahoo Finance
86,08:22AM,McDonald's to boost diversity as part of values revamp Reuters
87,08:05AM,McDonald's to boost diversity as part of values revamp Reuters
88,07:00AM,"Eating In for Breakfast Is Healthy, but Not for Starbucks and McDonalds Barrons.com"
89,06:30AM,How a Biden Win Would Affect Different Market Sectorsand Stock Picks for Both Election Outcomes Barrons.com
90,Jul-29-20 03:37PM,4 McDonald's Analysts On Whether They're Lovin' Q2 Results Benzinga
91,09:39AM,McDonalds Has a Breakfast Problem Motley Fool
92,09:28AM,McDonalds Says Customer Satisfaction Is at an All-Time High Motley Fool
93,06:43AM,US STOCKS-Futures edge higher ahead of Fed policy meet Reuters
94,04:09AM,McDonalds Global Sales Hit By Pandemic; Top Analyst Sticks To Hold SmarterAnalyst
95,03:20AM,"Nikkei dips to 2-1/2-week low as yen firms, earnings disappoint Reuters"
96,01:01AM,Asian markets mixed amid gloomy earnings and pandemic concerns MarketWatch
97,Jul-28-20 11:36PM,"Nikkei dips as yen firms, earnings disappoint Reuters"
98,07:20PM,US Indexes Close Lower Tuesday GuruFocus.com
99,04:47PM,Stock Market Today: Stocks Slip on Blue-Chip Earnings Reports Kiplinger
