,0,1
80,05:15PM,"Dow Jones Futures: Stock Market Rally, Apple, Amazon Rebound On Trump Tweet, Elon Musk Eyes Tesla Milestone; Fastly, Etsy, Alibaba, Alexion In Buy Zones Investor's Business Daily"
81,04:40PM,Whole Foods foot traffic down 25% in September: report Yahoo Finance Video
82,04:25PM,"Amazon.com Inc. stock rises Wednesday, outperforms market MarketWatch"
83,04:20PM,Netflix Seen Dominating Streaming Video Market For Foreseeable Future Investor's Business Daily
84,04:17PM,Amazon sends legal notice to India's Future Group over deal with Ambani's Reliance Retail TechCrunch
85,04:17PM,"For big tech, structural separation doesnt mean divestiture: expert Yahoo Finance Video"
86,03:48PM,"Amazon remains top idea at J.P. Morgan on Prime Day, early holiday shopping optimism Yahoo Finance Video"
87,03:37PM,Amazon Prime Day is about making you a customer for life Yahoo Finance
88,03:06PM,"With a potential selloff looming, investors need to rethink their approach to Big Tech, Barclays strategist warns MarketWatch"
89,01:46PM,House Report Has Minimal Impact on Big Tech Stocks Barrons.com
90,12:45PM,Amazon Is Going All Out to Dominate This Bustling E-Commerce Market Motley Fool
91,12:34PM,Big Tech Now Has Reason to Fear a Democratic Victory Bloomberg
92,12:06PM,"How Amazon Makes Money: e-commerce, advertising, and the cloud Investopedia"
93,11:40AM,Amazon sends legal notice to India's Future Group over Reliance deal - ET Now Reuters
94,11:37AM,Amazon sends legal notice to India's Future Group over Reliance deal Reuters
95,11:33AM,Covid Creates Spike in Tech and Health Care Billionaires Investopedia
96,11:33AM,Amazon sends legal notice to India's Future Group over Reliance deal- ET Now Reuters
97,11:29AM,Breaking up Facebook 'doesn't solve competition long-term': MIT Professor Yahoo Finance Video
98,11:18AM,"Prime Day Is Prime Time to Buy Amazon Stock, Analysts Say Barrons.com"
99,11:14AM,House lawmakers' Big Tech antitrust report approach is 'likely going to get us the wrong answer': expert Yahoo Finance Video
