,0,1
37,06:53AM,"Google must negotiate to pay for French news, appeals court confirms TechCrunch"
38,06:06AM,"Forget the FAANG Stocks and Buy ""TIPS"" Instead Motley Fool"
39,Oct-07-20 09:09PM,Trick or Tweet: Cramer's 'Mad Money' Recap (Wednesday 10/7/20) TheStreet.com
40,08:50PM,U.S. Seizes 92 Websites Used by Iran to Spread Disinformation Bloomberg
41,07:01PM,Jim Cramer: Probe Into Big Tech 'Monopoly' Is Just a Political Game TheStreet.com
42,06:09PM,Daily Crunch: Big tech responds to antitrust report TechCrunch
43,05:46PM,Why It Might Be Time to Meld Your Investing Strategy With Your Disaster Preparedness Plan Barrons.com
44,05:32PM,Facebook Bans Political Ads After End of Voting on Election Day Bloomberg
45,05:17PM,"What $1,000 Invested in Stocks 10 Years Ago Would Be Worth Today GOBankingRates"
46,04:25PM,"Alphabet Inc. Cl A stock rises Wednesday, still underperforms market MarketWatch"
47,04:17PM,"For big tech, structural separation doesnt mean divestiture: expert Yahoo Finance Video"
48,03:52PM,Here's the curtain raise on the Sight Tech Global agenda TechCrunch
49,03:48PM,FB Stock: Is Facebook A Buy As Antitrust Threat Builds? Investor's Business Daily
50,03:37PM,Amazon Prime Day is about making you a customer for life Yahoo Finance
51,03:06PM,"With a potential selloff looming, investors need to rethink their approach to Big Tech, Barclays strategist warns MarketWatch"
52,02:24PM,"Google, Oracle Face Off in Supreme Court in Largest Software Development Case Ever Barrons.com"
53,02:17PM,Google poised to strike deal to pay French publishers for their news Reuters
54,01:46PM,House Report Has Minimal Impact on Big Tech Stocks Barrons.com
55,01:38PM,"Google, Oracle face off in Supreme Court in largest software development case ever MarketWatch"
56,01:00PM,Google Assistant gets an incognito-like guest mode TechCrunch
57,01:00PM,Wish You Could Fast-Forward This Earnings Season? Pause To Preview Comms Sector Benzinga
58,12:37PM,Google Gets Mixed Reception in High Court Clash With Oracle Bloomberg
59,12:34PM,Big Tech Now Has Reason to Fear a Democratic Victory Bloomberg
60,12:04PM,How Google (Alphabet) Makes Money Investopedia
61,11:29AM,Breaking up Facebook 'doesn't solve competition long-term': MIT Professor Yahoo Finance Video
62,11:14AM,House lawmakers' Big Tech antitrust report approach is 'likely going to get us the wrong answer': expert Yahoo Finance Video
63,10:02AM,"Salesforce, Okta Partner to Help Firms With Contact Tracing Bloomberg"
64,09:37AM,3 Top Artificial Intelligence Stocks to Buy Right Now Motley Fool
65,09:36AM,Tech Antitrust Push Faces Brick Wall From Gap Between Parties Bloomberg
66,09:21AM,U.S. lawmakers outline plan for reforming big tech Yahoo Finance Video
67,09:15AM,Morning Bell With Jim Cramer: Google Is Making Changes TheStreet.com
68,08:45AM,Google Rebrands Its G-Suite as 'Google Workplace' Motley Fool
69,08:11AM,Apple Leads the Pack in Survey of Brands Customers Love Most Motley Fool
70,08:03AM,"Breakout Watch: Fast-Growing IPO Takes On Cloud Giants Amazon, Microsoft, Google Investor's Business Daily"
71,07:26AM,Big tech blows a collective raspberry at the House's antitrust report TechCrunch
72,06:37AM,Exclusive: Google faces new antitrust case in India over abuse in smart TVs market - sources Reuters
73,06:34AM,Exclusive: Google faces new antitrust case in India over abuse in smart TVs market - sources Reuters
74,06:07AM,Supreme Court to mull Google bid to end Oracle copyright suit Reuters
75,06:04AM,U.S. Supreme Court to mull Google bid to end Oracle copyright suit Reuters
76,06:00AM,U.S. Supreme Court to mull Google bid to end Oracle copyright suit Reuters
77,03:00AM,Warren Buffett is extraordinary for acknowledging class warfare by the rich: Kurt Andersen Yahoo Finance Video
78,12:23AM,"Facebook, Amazon, Apple, Google Stamping Out Rivals, Stifling Innovation, House Antitrust Investigation Concludes Benzinga"
79,Oct-06-20 08:52PM,House Panel Urges Tech Giant Breakup in Plan Republicans Shunned Bloomberg
80,08:37PM,Big Tech's $5 Trillion Reckoning Has to Start Somewhere Bloomberg
81,08:03PM,House Report Attacks Tech Giants as Monopolists That Stifle Competition Barrons.com
82,07:49PM,Big Tech Under Attack: Key Allegations in House Antitrust Report Bloomberg
83,06:43PM,Trump's Tweet Tanks S&P 500: Stocks Fall Sharply as President Puts Stimulus Talks on Hold Motley Fool
84,06:39PM,Daily Crunch: G Suite becomes Google Workspace TechCrunch
85,06:04PM,Google's new logos are bad TechCrunch
86,06:02PM,"Lawmakers Issue Antitrust Report on Apple, Alphabet, Amazon and Facebook Investopedia"
87,05:43PM,"Microsoft, Wells Fargo Diversity Plans Draw U.S. Labor Inquiry Bloomberg"
88,05:19PM,"House Democrats Call for Antitrust Reforms to Rein in Abuse by Amazon, Apple, Facebook and Google Variety"
89,05:13PM,"House Democrats: FB, AMZN, GOOGL & AAPL enjoy monopoly power Yahoo Finance Video"
90,04:54PM,Big Tech Stocks Fall On House Report Threatening Antitrust Action Investor's Business Daily
91,04:40PM,Chief Market Strategist on why millennial clients are 'taking on more exposure' in markets Yahoo Finance Video
92,04:26PM,"Congress should consider breaking up Big Tech and limiting acquisitions, House report says MarketWatch"
93,04:25PM,"Alphabet Inc. Cl A stock falls Tuesday, underperforms market MarketWatch"
94,03:42PM,Google Bets on New Chat and Video Features to Help Battle Microsoft and Zoom TheStreet.com
95,03:36PM,Big Tech shares drop amid reports House subcommittee wants to split them up MarketWatch
96,02:39PM,Standing by developers through Google v. Oracle TechCrunch
97,01:53PM,House Antitrust Panel Members Share Some Concerns on Big Tech Bloomberg
98,12:51PM,Trump tweets warning to Big Tech ahead of upcoming hearing Yahoo Finance Video
99,12:46PM,Google adds 'Stories' to its search app for iOS and Android TechCrunch
