,0,1
53,Apr-16-20 06:15AM,Linde Awarded Silver Class Distinction in The Sustainability Yearbook 2020 ACCESSWIRE
54,Apr-14-20 07:30AM,Linde Announces First Quarter 2020 Earnings and Conference Call Schedule ACCESSWIRE
55,Apr-08-20 08:15AM,U.S. Supreme Court Upholds Nitric Oxide Patent Win for Linde; Linde Commits to Support Inhaled Nitric Oxide Clinical Studies Relating to COVID-19 ACCESSWIRE
56,Mar-26-20 01:31AM,Oxygen suppliers push for looser regulations Financial Times +5.38%
57,Mar-25-20 12:15PM,Lincare Statement Regarding COVID-19 ACCESSWIRE
58,Mar-12-20 08:31PM,Hedge Funds Have Never Been This Bullish On Linde plc (LIN) Insider Monkey -9.14%
59,Mar-04-20 06:20AM,Linde Recognized as a Leader in Diversity and Inclusion by Bloomberg and Forbes ACCESSWIRE +5.19%
60,Feb-25-20 11:26AM,"Pioneer Investments Cuts Linde, McDonald's GuruFocus.com"
61,10:13AM,Linde (LIN) to Reward Shareholders With 10% Dividend Hike Zacks
62,Feb-24-20 10:40AM,Linde plc: Linde Declares Dividend Increase for 2020 ACCESSWIRE
63,Feb-19-20 03:59PM,"Oil & Gas Stock Roundup: Linde, Enbridge & TC Energy Report Q4 Earnings Zacks"
64,Feb-13-20 09:16PM,Edited Transcript of LIN.N earnings conference call or presentation 13-Feb-20 12:00pm GMT Thomson Reuters StreetEvents
65,11:22AM,Linde's (LIN) Q4 Earnings Beat Estimates on Higher Prices Zacks
66,07:45AM,Linde (LIN) Q4 Earnings and Revenues Surpass Estimates Zacks
67,07:10AM,Linde plc: Linde Reports Full-Year and Fourth-Quarter 2019 Results (Earnings Release Tables attached) ACCESSWIRE
68,Feb-12-20 08:20AM,"Linde Starts Up New Air Separation Plant, Further Expanding Capacity in the U.S. Gulf Coast ACCESSWIRE"
69,Feb-11-20 09:12AM,Linde (LIN) to Report Q4 Earnings: What's in the Cards? Zacks
70,Feb-10-20 08:10AM,Linde Leverages Combined Technology Portfolio to Sign 30 Small On-Site Contracts in its First Year ACCESSWIRE
71,Feb-06-20 01:44PM,Highly Rated Praxair Circles Buypoint With Earnings Due Investor's Business Daily
72,Feb-05-20 06:30AM,Linde Starts Up New Plant to Deliver Increased Capacity to Space Launch Sector ACCESSWIRE
73,Feb-03-20 06:31AM,Should You Invest in the Fidelity MSCI Materials Index ETF (FMAT)? Zacks
74,Jan-29-20 06:20AM,Linde Signs Agreement with Korea Expressway Corporation for New Hydrogen Refueling Stations in South Korea ACCESSWIRE
75,Jan-23-20 06:15AM,Linde Starts Up New Plant in China to Supply Shanghai Huali Microelectronics ACCESSWIRE
76,Jan-15-20 08:00AM,"Standard General to Nominate Slate of Four Highly Qualified, Diverse Director Candidates for Election at TEGNA's 2020 Annual Meeting PR Newswire"
77,06:20AM,Linde Announces Fourth Quarter 2019 Earnings and Conference Call Schedule ACCESSWIRE
78,Jan-13-20 06:15AM,Linde and BASF win ICIS Award for Best Process Innovation to reduce CO2 emissions ACCESSWIRE
79,Jan-12-20 11:00PM,"Ask, dont tell: the transformational power of coaching Financial Times"
80,Jan-10-20 06:32AM,Should You Invest in the Fidelity MSCI Materials Index ETF (FMAT)? Zacks
81,Dec-25-19 06:14PM,How Did Linde plc (LIN) Compare Against Top Hedge Fund Stocks in 2019? Insider Monkey
82,Dec-20-19 12:15PM,Sarah Ketterer's Top 5 Holdings as of the 3rd Quarter GuruFocus.com
83,Dec-10-19 10:49PM,"We See Good Upside in China, Says HSBC Global Researchs Van Der Linde Bloomberg"
84,Dec-06-19 10:05AM,Hedge Fund Guru Israel Izzy Englander Takes a Massive Bet on 3 Strong Buy Stocks TipRanks
85,Dec-05-19 08:30AM,Linde Expands Skills Pipeline Workforce Development Program in Northwest Indiana Business Wire
86,Dec-01-19 09:22AM,"Companies core earnings are more crazily distorted than investors realize, and that puts stocks at risk MarketWatch"
87,Nov-28-19 10:35PM,Hedge Funds Have Never Been This Bullish On Linde plc (LIN) Insider Monkey
88,Nov-25-19 01:15AM,Linde signs MoU with Baowu Clean Energy to further develop China's hydrogen market ACCESSWIRE
89,Nov-21-19 03:20PM,"Sarah Ketterer Exits General Electric, Trims Bank of America GuruFocus.com"
90,Nov-19-19 10:51AM,"Oil & Gas Stock Roundup: Linde, Helmerich & Payne Earnings Top Zacks"
91,06:10AM,"Linde Announces Price Increases Effective December 1, 2019 ACCESSWIRE"
92,Nov-15-19 08:52AM,ProPetro (PUMP) Surges: Stock Moves 5.5% Higher Zacks
93,Nov-13-19 09:46AM,Finland's Gasum boosts LNG business in Nordics with Linde deal Reuters
94,09:30AM,"Company News For Nov 13, 2019 Zacks"
95,Nov-12-19 09:05PM,Edited Transcript of LIN.N earnings conference call or presentation 12-Nov-19 2:00pm GMT Thomson Reuters StreetEvents
96,12:34PM,"Linde (LIN) Surpasses Q3 Earnings Estimates, Ups EPS View Zacks"
97,09:03AM,"Linde (LIN) Q3 Earnings Beat Estimates, Revenues Miss Zacks"
98,07:22AM,UPDATE 1-Linde raises 2019 profit guidance for third time after price hikes Reuters
99,06:24AM,Linde raises full-year EPS guidance for the third time Reuters
