,0,1
31,01:22PM,15 Cities with Highest Uninsured Rates in America Insider Monkey
32,01:08PM,Here's What Makes UnitedHealth (UNH) an Attractive Stock Zacks
33,11:30AM,Has UnitedHealth Group (UNH) Outpaced Other Medical Stocks This Year? Zacks
34,08:00AM,"Dell, HP, Lenovo and Acer to Announce New Eyesafe Products at the Blue Light Summit 2020 Presented by UnitedHealthcare, Eyesafe and TÜV Rheinland PR Newswire"
35,Sep-14-20 12:50PM,Olympic gold medalist Aly Raisman on partnership to increase mental health awareness for athletes Yahoo Finance Video
36,10:46AM,"Dow's nearly 350-point rally highlighted by gains for shares of American Express, Microsoft MarketWatch"
37,Sep-13-20 09:41AM,"The coronavirus has sparked a boom in digital health, but some say it may not last Yahoo Finance"
38,Sep-11-20 05:39PM,UnitedHealthcare and Optum Take Action to Support People Affected by Ongoing Wildfires in Western States Business Wire
39,02:04PM,"Dow down 39 points on losses in Salesforce.com Inc., Apple Inc. stocks MarketWatch"
40,11:56AM,"UnitedHealthcare, Canopy Health Come Up With New Health Plan Zacks"
41,Sep-10-20 03:18PM,"Dow drops nearly 425 points on losses for Apple Inc., Microsoft stocks MarketWatch"
42,01:52PM,"The Zacks Analyst Blog Highlights: Alphabet, UnitedHealth, AbbVie, Adobe Systems and Anheuser-Busch Zacks"
43,12:57PM,"Caterpillar, UnitedHealth share losses lead Dow's 133-point drop MarketWatch"
44,11:00AM,UnitedHealthcare and Sesame Workshop Team up to Help Families Grow in Healthy Ways Business Wire
45,09:00AM,UnitedHealthcare and Canopy Health Introduce Health Plan Delivering Lower Costs and a Patient-Focused Health Care Experience Business Wire
46,Sep-09-20 10:34PM,"Postal Service changes have significantly delayed prescription drugs, report finds MarketWatch"
47,05:45PM,UnitedHealth Group (UNH) Gains But Lags Market: What You Should Know Zacks
48,04:25PM,"UnitedHealth Group Inc. stock rises Wednesday, still underperforms market MarketWatch"
49,01:52PM,"Top Stock Reports for Alphabet, UnitedHealth & AbbVie Zacks"
50,Sep-08-20 04:25PM,"UnitedHealth Group Inc. stock falls Tuesday, still outperforms market MarketWatch"
51,10:00AM,World-Champion Gymnast Aly Raisman Partners with Sanvello to Advance Mental Health Solutions Business Wire
52,Sep-06-20 09:03AM,There's A Lot To Like About UnitedHealth Group's (NYSE:UNH) Upcoming US$1.25 Dividend Simply Wall St.
53,Sep-04-20 04:25PM,"UnitedHealth Group Inc. stock falls Friday, underperforms market MarketWatch"
54,11:55AM,"Dow drops nearly 450 points on losses for shares of Salesforce.com Inc., Visa MarketWatch"
55,09:01AM,Return On Capital Employed Overview: UnitedHealth Group Benzinga
56,Sep-03-20 04:25PM,UnitedHealth Group Inc. stock outperforms market despite losses on the day MarketWatch
57,09:58AM,A Tale of 3 Dow Jones Stocks; 2 to Buy and 1 to Avoid TipRanks
58,Sep-02-20 04:26PM,"UnitedHealth Group Inc. stock rises Wednesday, outperforms market MarketWatch"
59,04:08PM,How to Profit From the Momentum Behind UnitedHealth Stock InvestorPlace
60,Sep-01-20 07:47PM,"UnitedHealth Group Inc. stock rises Tuesday, still underperforms market MarketWatch"
61,05:45PM,UnitedHealth Group (UNH) Gains But Lags Market: What You Should Know Zacks
62,07:00AM,"UnitedHealthcare Donates $500,000 to Support Residents of Louisiana Affected by Hurricane Laura Business Wire"
63,Aug-31-20 04:26PM,UnitedHealth Group Inc. stock underperforms Monday when compared to competitors MarketWatch
64,10:37AM,UnitedHealth to Aid Eligible Medicaid Members in Indiana Zacks
65,Aug-28-20 04:25PM,"UnitedHealth Group Inc. stock rises Friday, outperforms market MarketWatch"
66,Aug-27-20 04:25PM,UnitedHealth Group Inc. stock outperforms market on strong trading day MarketWatch
67,01:23PM,"S&P 500, Nasdaq Reverse Into The Red After Hitting New Highs, But These Blue Chips Jam Investor's Business Daily"
68,10:53AM,"Brave Warrior Cuts UnitedHealth, Alphabet GuruFocus.com"
69,08:55AM,State of Indiana Chooses UnitedHealthcare to Serve its Hoosier Care Connect Program Beneficiaries Business Wire
70,Aug-26-20 05:45PM,UnitedHealth Group (UNH) Stock Sinks As Market Gains: What You Should Know Zacks
71,04:25PM,"UnitedHealth Group Inc. stock falls Wednesday, underperforms market MarketWatch"
72,12:40PM,UnitedHealth Group Inc. (UNH): Hedge Funds Are Cashing Out Insider Monkey
73,11:02AM,"Walgreens Boots, UnitedHealth share losses contribute to Dow's nearly 75-point fall MarketWatch"
74,09:34AM,Stock market opens tepidly higher Wednesday but enough to notch intraday record highs for S&P 500 and Nasdaq MarketWatch
75,Aug-25-20 04:25PM,"UnitedHealth Group Inc. stock rises Tuesday, outperforms market MarketWatch"
76,Aug-24-20 04:25PM,UnitedHealth Group Inc. stock outperforms competitors despite losses on the day MarketWatch
77,Aug-21-20 06:22PM,Glenn Greenberg's Top 2nd-Quarter Trades GuruFocus.com
78,04:25PM,"UnitedHealth Group Inc. stock rises Friday, still underperforms market MarketWatch"
79,Aug-20-20 04:25PM,"UnitedHealth Group Inc. stock falls Thursday, underperforms market MarketWatch"
80,09:00AM,Morehouse School of Medicine and UnitedHealth Group Collaborate to Help Expand COVID-19 Research and Health Equity for Individuals with Sickle Cell Business Wire
81,Aug-19-20 04:25PM,UnitedHealth Group Inc. stock underperforms Wednesday when compared to competitors MarketWatch
82,10:07AM,BGL Announces the Simultaneous Recapitalizations of Grandview Surgery Center and North East Surgery Center PR Newswire
83,Aug-18-20 04:25PM,"UnitedHealth Group Inc. stock falls Tuesday, underperforms market MarketWatch"
84,03:25PM,"Chevron, JPMorgan Chase share losses contribute to Dow's nearly 75-point fall MarketWatch"
85,01:51PM,"Chevron, JPMorgan Chase share losses lead the way, but Dow flat MarketWatch"
86,10:46AM,5 Companies Reach 52-Week Highs GuruFocus.com
87,09:56AM,Healthcare stocks are where youll see continued growth: strategist Yahoo Finance Video
88,09:00AM,United Health Foundation Pledges $1.7 Million to Health Care Center for the Homeless to Expand Access to Primary Care in Florida Business Wire
89,Aug-17-20 04:25PM,UnitedHealth Group Inc. stock underperforms Monday when compared to competitors MarketWatch
90,03:51PM,Montgomery (County of) OH -- Moody's assigns Baa1 to Premier Health Partners' (OH) Ser. 2020; outlook negative Moody's
91,Aug-14-20 04:25PM,"UnitedHealth Group Inc. stock rises Friday, outperforms market MarketWatch"
92,11:30AM,UnitedHealth (UNH) Up 4.7% Since Last Earnings Report: Can It Continue? Zacks
93,Aug-13-20 04:25PM,"UnitedHealth Group Inc. stock falls Thursday, underperforms market MarketWatch"
94,02:30PM,Nasdaq Commands Gains; Why These Dow Stocks Are Near A Buy Point Investor's Business Daily
95,10:54AM,Morning Bell With Jim Cramer: Trading the Tesla Stock Split TheStreet.com
96,09:00AM,"United Health Foundation Donates $750,000 to Support Maternal Health Needs of Georgia Amid COVID-19 Pandemic Business Wire"
97,09:00AM,"United Health Foundation Donates $1,250,000 to ECU to Support Maternal Health Needs of North Carolina Amid COVID-19 Pandemic Business Wire"
98,Aug-12-20 04:25PM,"UnitedHealth Group Inc. stock rises Wednesday, outperforms market MarketWatch"
99,03:45PM,Dow Jones Rallies 308 Points; Why This Wall Street Expert Sees The S&P 500 At 3800 In 2021 Investor's Business Daily
