,0,1
70,04:24PM,"US STOCKS-Wall Street closes higher on Amazon boost, despite economic worries Reuters"
71,04:00PM,"US STOCKS-Wall Street closes higher on Amazon boost, despite economic worries Reuters"
72,03:52PM,A Net-Zero Portfolio Is a Pipe Dream. Heres What Investors Can Do Instead to Fight Climate Change. Barrons.com
73,03:12PM,Walmart's Sam's Club Teams With Telehealth Startup 98point6 TheStreet.com
74,02:56PM,"US STOCKS-Wall Street gains on Amazon boost, despite worries over economy Reuters"
75,01:53PM,Dow Jones Down Slightly as Microsoft Launches New Cloud Services; Walmart+ Forecast Calls for 10 Million Subscribers Motley Fool
76,01:02PM,"US STOCKS-Nasdaq, S&P 500 rise on Amazon boost; Dow under pressure Reuters"
77,12:55PM,"Walmart, Quest to test drone deliveries of coronavirus test kits MarketWatch"
78,12:40PM,Americans are hoarding trillions of dollars in cash before the presidential election: Morgan Stanley Yahoo Finance
79,12:34PM,Walmart to Begin Drone Delivery of Coronavirus Tests TheStreet.com
80,12:06PM,"Walmart ups the ante in contactless delivery, tests drones to send coronavirus kits to homes in Vegas Yahoo Finance"
81,11:56AM,GameStop Rises on Investors Plan to Make It an Amazon Rival Bloomberg
82,11:44AM,Charts Suggest Consumer Staples Sector Is Headed Higher Investopedia
83,11:35AM,"US STOCKS-Nasdaq, S&P 500 edge higher on Amazon boost; Dow under pressure Reuters"
84,11:24AM,"Walmart ups the ante in contactless delivery, tests drones to send coronavirus kits to homes in Vegas Yahoo Finance Video"
85,11:06AM,Walmart to test drone delivery of COVID-19 test kits Reuters
86,11:06AM,Walmart Stock Is Suddenly a Wall Street Favorite. Heres Why. Barrons.com
87,11:00AM,Walmart to test drone delivery of COVID-19 test kits Reuters
88,10:22AM,Tesla Could Give Battery Technology AwayFor Free Barrons.com
89,10:21AM,"US STOCKS-Nasdaq, S&P 500 crawl higher on Amazon, Apple boost Reuters"
90,09:51AM,"U.S., China power struggle impacts TikTok deal with Oracle, Walmart Yahoo Finance Video"
91,09:21AM,Goldman Sachs Is Partnering With Walmart to Expand Its Consumer Banking Business Motley Fool
92,09:19AM,5 Things to Know About Oracle and Walmart's TikTok Deal Motley Fool
93,09:07AM,"US STOCKS-S&P 500, Nasdaq set to open higher on tech rebound Reuters"
94,07:07AM,"US STOCKS-S&P 500, Nasdaq futures rebound after selloff Reuters"
95,07:00AM,Groceries Are One of the Fastest-Growing E-commerce Segments. What to Know About the Coming Boom. Barrons.com
96,02:07AM,Trump Says TikTok Deal To Pass On Zero Security Risk Condition Report SmarterAnalyst
97,12:01AM,Walmart teams up with Goldman Sachs to offer online sellers business credit lines Yahoo Finance
98,Sep-21-20 10:07PM,The Math Doesnt Add Up on TikToks Deal With Oracle and Walmart Bloomberg
99,09:57PM,CORRECTED-Beijing unlikely to approve ByteDance's TikTok deal with Oracle -Global Times Reuters
