,0,1
84,07:12AM,Stars Are Aligning for More Upside in Square InvestorPlace
85,Aug-27-20 11:31AM,Why Is McDonald's (MCD) Up 8.9% Since Last Earnings Report? Zacks
86,11:07AM,Morning Bell With Jim Cramer: Salesforce Shares Surge TheStreet.com
87,08:00AM,"2 Restaurant Stocks That Turned $10,000 Into $1 Million Motley Fool"
88,07:59AM,Powell Speaks at Jackson Hole Today. Covid-19 Is All That Matters. Barrons.com
89,Aug-26-20 11:27AM,Internal McDonald's Investigation Deepens After CEO Firing: Report Benzinga
90,11:19AM,McDonalds probe of ex-CEO looks for coverups in HR Department Yahoo Finance Video
91,10:53AM,Spam-maker reveals stunning stat on employees wearing masks during COVID-19 Yahoo Finance
92,10:46AM,McDonalds misconduct investigation extends beyond ousted CEO Easterbrook MarketWatch
93,10:26AM,McDonald's launching Spicy Chicken McNuggets in the fall MarketWatch
94,10:14AM,Tesla and Apple have had a great run heres why theyre poised to rocket even higher in the next year MarketWatch
95,09:39AM,McDonald's Probing Additional Internal Cover-Ups by Former CEO TheStreet.com
96,03:58AM,PRESS DIGEST - Wall Street Journal - Aug. 26 Reuters
97,12:47AM,PRESS DIGEST- New York Times business news - Aug 26 Reuters
98,Aug-25-20 11:15PM,SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of McDonald's Corporation - MCD PR Newswire
99,05:26PM,MEDIA-McDonald's looking into allegation ex-CEO covered up for others - Bloomberg News Reuters
