,0,1
50,07:21AM,Warren Buffett Has Spent at Least $18.5 Billion in Q3 Motley Fool
51,Sep-22-20 06:06AM,Warren Buffett's Top 4 Dividend Stocks Motley Fool
52,Sep-21-20 01:56PM,How Jeff Bezos Became the World's Richest Man Investopedia
53,01:32PM,"Occidental to pay dividend to Buffett's Berkshire in cash, not stock Reuters"
54,01:03PM,"Occidental to pay dividend to Buffett's Berkshire in cash, not stock Reuters"
55,07:57AM,Tech IPOs Leave No DoubtIts Now Growth at Any Cost Barrons.com
56,Sep-20-20 12:01PM,Inside the Greatest Trade of All Timeand What Bill Ackman Is Investing in Now Barrons.com
57,Sep-18-20 08:57PM,Wildfires Leave Insurers With a Bill for $3 Billionand Counting Barrons.com
58,05:37PM,IPO like its 1999: Snowflake and other software stocks pop as market nears dot-com-boom levels MarketWatch
59,02:30PM,Buffet's Berkshire Taking Interest in Technology: ETFs to Play Zacks
60,Sep-17-20 03:22PM,Berkshire Hathaway Could Have Made $800 Million on Snowflake GuruFocus.com
61,02:03PM,Some Thoughts on Why I Own Berkshire Hathaway GuruFocus.com
62,01:39PM,Fidelitys $230 billion man explains why he dumped Tesla shares but still bets big on Warren Buffett MarketWatch
63,Sep-16-20 05:47PM,3 Reasonably Valued Stocks Warren Buffett and Bill Nygren Agree On GuruFocus.com
64,05:37PM,Snowflake Priced Its IPO at $120. Heres Where the Stock Finished Its First Day of Trading. Barrons.com
65,04:21PM,"Snowflake Shatters Record As Largest Software IPO, Stock Soars Investor's Business Daily"
66,03:11PM,He went from multibillionaire to relatively broke and living in a small apartment just like he planned MarketWatch
67,01:29PM,"Snowflake Stock Is Really, Really Expensive After Its IPO Barrons.com"
68,12:58PM,Snowflake IPO: How the stock is trading on its debut Yahoo Finance
69,12:40PM,"Snowflake's stock enjoys red-hot open, with first trade more than double the IPO price MarketWatch"
70,11:31AM,Kraft Heinz CEO: Warren Buffett's top two lieutenants on our board liked our $3.2 billion deal Yahoo Finance
71,07:21AM,3 Bargain-Bin Buffett Stocks to Buy Right Now Motley Fool
72,06:03AM,"U.S. Equity Futures and European Stocks Rise Ahead of Fed Decision, Mega Snowflake IPO Barrons.com"
73,06:00AM,Better Buy: Berkshire Hathaway vs. Rocket Motley Fool
74,Sep-15-20 10:43PM,Snowflake Prices IPO Above Indicated Range To Raise $3.4B Benzinga
75,04:25PM,"Berkshire Hathaway Inc. Cl A stock falls Tuesday, underperforms market MarketWatch"
76,04:05PM,Buffett's Kraft Heinz Announces $2 Billion Cost Restructuring Plan GuruFocus.com
77,08:58AM,Buffett's BNSF Unit Names First Female CEO of Major Railroad TheStreet.com
78,06:52AM,1 Question Berkshire Hathaway Has to Answer Motley Fool
79,06:06AM,"5 ""Buffett Stocks"" Buffett Didn't Actually Buy Motley Fool"
80,Sep-14-20 07:14PM,Berkshire's BNSF names first female CEO of big U.S. railroad Reuters
81,06:33PM,BNSF Railway appoints Kathryn Farmer as new CEO Reuters
82,05:45PM,Berkshire Hathaway Inc. (BRK.B) Gains But Lags Market: What You Should Know Zacks
83,04:25PM,"Berkshire Hathaway Inc. Cl A stock rises Monday, still underperforms market MarketWatch"
84,09:31AM,Its a Big Week for Tech IPOs. Here Are the Ones to Watch. Barrons.com
85,Sep-13-20 12:49PM,A Deep Dive Into Buffett's Latest Tech Investment GuruFocus.com
86,09:30AM,Why It's Unlikely Warren Buffett Is Actually Investing In Snowflake Benzinga
87,07:00AM,Warren Buffetts Berkshire Hathaway Trimmed Back on This Broadband Stock Barrons.com
88,Sep-11-20 05:25PM,Warren Buffett's Berkshire Dials Back Liberty Global Stake GuruFocus.com
89,04:25PM,"Berkshire Hathaway Inc. Cl A stock falls Friday, underperforms market MarketWatch"
90,03:14PM,10 Biggest Companies in the World Investopedia
91,11:56AM,An Alterntaive View on Why Berkshire Hathaway Is Buying Snowflake GuruFocus.com
92,05:31AM,Occidental Petroleum is Cheap Due to its Debt Load but Will Turn Around InvestorPlace
93,Sep-10-20 04:25PM,Berkshire Hathaway Inc. Cl A stock outperforms market despite losses on the day MarketWatch
94,09:18AM,This Is the Next Company Berkshire Hathaway Should Buy Motley Fool
95,07:21AM,Buffett Just Bought the Hottest Cloud IPO of 2020 -- or Did He? Motley Fool
96,07:07AM,Berkshire Hathaway Is Buying an IPO for the First Time Ever Motley Fool
97,Sep-09-20 04:09PM,Warren Buffett Makes Rare Move With Big Investment In This IPO Investor's Business Daily
98,01:44PM,Berkshire Hathaway's Snowflake Deal Shows Us Where Warren Buffett Is Heading GuruFocus.com
99,08:15AM,Warren Buffett Is Betting on Japan. Here Are 20 Funds That Have Outperformed. Barrons.com
