,0,1
29,06:01AM,"How companies, health providers are moving to address COVID-19's toll on mental health Yahoo Finance"
30,Sep-28-20 03:32PM,These are the 'three scenarios ahead for ACA before the election: Analyst Yahoo Finance Video
31,01:03PM,"Is UNH Stock A Buy Right Now? Here's What Earnings, Charts Show Investor's Business Daily"
32,06:50AM,UnitedHealth Group Announces Earnings Release Date Business Wire
33,Sep-25-20 05:05PM,"4 Top Stock Trades for Monday: RAD, NCLH, PENN, UNH InvestorPlace"
34,04:25PM,"UnitedHealth Group Inc. stock rises Friday, outperforms market MarketWatch"
35,03:03PM,"Boeing, Apple Inc. share gains contribute to Dow's 330-point rally MarketWatch"
36,02:20PM,"The Zacks Analyst Blog Highlights: Alphabet, Visa, PetroChina, UnitedHealth and Honeywell Zacks"
37,02:03PM,"Dow's 214-point climb led by gains for Boeing, Apple Inc. shares MarketWatch"
38,01:03PM,"Boeing, Apple Inc. share gains contribute to Dow's 133-point jump MarketWatch"
39,11:51AM,Why Centene Is the Most Important Healthcare Stock InvestorPlace
40,10:47AM,"Boeing, Apple Inc. share gains contribute to Dow's 60-point jump MarketWatch"
41,Sep-24-20 04:25PM,"UnitedHealth Group Inc. stock rises Thursday, still underperforms market MarketWatch"
42,Sep-23-20 05:45PM,UnitedHealth Group (UNH) Stock Moves -0.72%: What You Should Know Zacks
43,04:25PM,"UnitedHealth Group Inc. stock falls Wednesday, still outperforms market MarketWatch"
44,04:07PM,GoodRx IPO Surges; Drug Shopping App Value Soars To $19 Billion Investor's Business Daily
45,Sep-22-20 04:25PM,"UnitedHealth Group Inc. stock falls Tuesday, underperforms market MarketWatch"
46,10:46AM,"Dow drops nearly 50 points on losses for shares of Goldman Sachs, UnitedHealth MarketWatch"
47,09:00AM,United Health Foundation Partners with Florida State University to Establish Graduate-Level Concentration in Military Health Business Wire
48,Sep-21-20 04:33PM,"Justice Ginsburg's Death Could Undo ObamaCare; UnitedHealth Stock, Centene Hit Investor's Business Daily"
49,04:25PM,"UnitedHealth Group Inc. stock falls Monday, underperforms market MarketWatch"
50,12:03PM,"American Express, Honeywell International Inc. share losses lead Dow's 767-point drop MarketWatch"
51,10:46AM,"Dow down nearly 850 points on losses for shares of American Express, Honeywell International Inc. MarketWatch"
52,09:45AM,"Dow's nearly 625-point drop led by losses in shares of American Express, UnitedHealth MarketWatch"
53,Sep-18-20 04:51PM,"'Halftime Report' Traders Share Their Thoughts On Zillow, McDonald's And More Benzinga"
54,04:25PM,UnitedHealth Group Inc. stock outperforms market on strong trading day MarketWatch
55,09:59AM,"The Zacks Analyst Blog Highlights: salesforce, Apple, Walmart and UnitedHealth Zacks"
56,Sep-17-20 04:25PM,UnitedHealth Group Inc. stock underperforms Thursday when compared to competitors MarketWatch
57,Sep-16-20 04:25PM,"UnitedHealth Group Inc. stock falls Wednesday, still outperforms market MarketWatch"
58,09:50AM,"Dow's nearly 100-point jump led by gains for 3M, UnitedHealth stocks MarketWatch"
59,06:06AM,The Dow Jones' 5 Most Important Stocks Motley Fool
60,Sep-15-20 05:45PM,UnitedHealth Group (UNH) Stock Sinks As Market Gains: What You Should Know Zacks
61,01:22PM,15 Cities with Highest Uninsured Rates in America Insider Monkey
62,01:08PM,Here's What Makes UnitedHealth (UNH) an Attractive Stock Zacks
63,11:30AM,Has UnitedHealth Group (UNH) Outpaced Other Medical Stocks This Year? Zacks
64,08:00AM,"Dell, HP, Lenovo and Acer to Announce New Eyesafe Products at the Blue Light Summit 2020 Presented by UnitedHealthcare, Eyesafe and TÜV Rheinland PR Newswire"
65,Sep-14-20 12:50PM,Olympic gold medalist Aly Raisman on partnership to increase mental health awareness for athletes Yahoo Finance Video
66,10:46AM,"Dow's nearly 350-point rally highlighted by gains for shares of American Express, Microsoft MarketWatch"
67,Sep-13-20 09:41AM,"The coronavirus has sparked a boom in digital health, but some say it may not last Yahoo Finance"
68,Sep-11-20 05:39PM,UnitedHealthcare and Optum Take Action to Support People Affected by Ongoing Wildfires in Western States Business Wire
69,02:04PM,"Dow down 39 points on losses in Salesforce.com Inc., Apple Inc. stocks MarketWatch"
70,11:56AM,"UnitedHealthcare, Canopy Health Come Up With New Health Plan Zacks"
71,Sep-10-20 03:18PM,"Dow drops nearly 425 points on losses for Apple Inc., Microsoft stocks MarketWatch"
72,01:52PM,"The Zacks Analyst Blog Highlights: Alphabet, UnitedHealth, AbbVie, Adobe Systems and Anheuser-Busch Zacks"
73,12:57PM,"Caterpillar, UnitedHealth share losses lead Dow's 133-point drop MarketWatch"
74,11:00AM,UnitedHealthcare and Sesame Workshop Team up to Help Families Grow in Healthy Ways Business Wire
75,09:00AM,UnitedHealthcare and Canopy Health Introduce Health Plan Delivering Lower Costs and a Patient-Focused Health Care Experience Business Wire
76,Sep-09-20 10:34PM,"Postal Service changes have significantly delayed prescription drugs, report finds MarketWatch"
77,05:45PM,UnitedHealth Group (UNH) Gains But Lags Market: What You Should Know Zacks
78,04:25PM,"UnitedHealth Group Inc. stock rises Wednesday, still underperforms market MarketWatch"
79,01:52PM,"Top Stock Reports for Alphabet, UnitedHealth & AbbVie Zacks"
80,Sep-08-20 04:25PM,"UnitedHealth Group Inc. stock falls Tuesday, still outperforms market MarketWatch"
81,10:00AM,World-Champion Gymnast Aly Raisman Partners with Sanvello to Advance Mental Health Solutions Business Wire
82,Sep-06-20 09:03AM,There's A Lot To Like About UnitedHealth Group's (NYSE:UNH) Upcoming US$1.25 Dividend Simply Wall St.
83,Sep-04-20 04:25PM,"UnitedHealth Group Inc. stock falls Friday, underperforms market MarketWatch"
84,11:55AM,"Dow drops nearly 450 points on losses for shares of Salesforce.com Inc., Visa MarketWatch"
85,09:01AM,Return On Capital Employed Overview: UnitedHealth Group Benzinga
86,Sep-03-20 04:25PM,UnitedHealth Group Inc. stock outperforms market despite losses on the day MarketWatch
87,09:58AM,A Tale of 3 Dow Jones Stocks; 2 to Buy and 1 to Avoid TipRanks
88,Sep-02-20 04:26PM,"UnitedHealth Group Inc. stock rises Wednesday, outperforms market MarketWatch"
89,04:08PM,How to Profit From the Momentum Behind UnitedHealth Stock InvestorPlace
90,Sep-01-20 07:47PM,"UnitedHealth Group Inc. stock rises Tuesday, still underperforms market MarketWatch"
91,05:45PM,UnitedHealth Group (UNH) Gains But Lags Market: What You Should Know Zacks
92,07:00AM,"UnitedHealthcare Donates $500,000 to Support Residents of Louisiana Affected by Hurricane Laura Business Wire"
93,Aug-31-20 04:26PM,UnitedHealth Group Inc. stock underperforms Monday when compared to competitors MarketWatch
94,10:37AM,UnitedHealth to Aid Eligible Medicaid Members in Indiana Zacks
95,Aug-28-20 04:25PM,"UnitedHealth Group Inc. stock rises Friday, outperforms market MarketWatch"
96,Aug-27-20 04:25PM,UnitedHealth Group Inc. stock outperforms market on strong trading day MarketWatch
97,01:23PM,"S&P 500, Nasdaq Reverse Into The Red After Hitting New Highs, But These Blue Chips Jam Investor's Business Daily"
98,10:53AM,"Brave Warrior Cuts UnitedHealth, Alphabet GuruFocus.com"
99,08:55AM,State of Indiana Chooses UnitedHealthcare to Serve its Hoosier Care Connect Program Beneficiaries Business Wire
