,0,1
36,01:16AM,Duke Turns Down NextEra Takeover Attempt- Report SmarterAnalyst
37,Sep-29-20 08:35PM,NextEra Energy made takeover approach to Duke - WSJ Reuters
38,05:50PM,NextEra Energy (NEE) Stock Moves -0.36%: What You Should Know Zacks
39,04:30PM,NextEra Energy and NextEra Energy Partners to present at the 2020 Wolfe Research Utilities & Midstream Conference PR Newswire
40,04:15PM,NextEra Energy Transmission to acquire independent transmission company PR Newswire
41,04:15PM,GridLiance Announces Agreement to Be Acquired by NextEra Energy Transmission PR Newswire
42,Sep-27-20 07:28AM,"The $12 Trillion ""Once-in-a-Lifetime"" Market Opportunity Investors Won't Want to Miss Motley Fool"
43,Sep-26-20 11:21AM,3 Dividend Stocks That Should Pay You for the Rest of Your Life Motley Fool
44,09:15AM,3 Stocks I Bought This Week Motley Fool
45,07:07AM,3 Stocks to Help You Build Retirement Wealth Motley Fool
46,Sep-25-20 07:50AM,"NextEra Arm to Redeem $950M Notes, Strengthen Balance Sheet Zacks"
47,Sep-24-20 04:16PM,"NextEra Energy Capital Holdings, Inc. announces redemption of all outstanding Series I Junior Subordinated Debentures due Nov. 15, 2072, and Series J Junior Subordinated Debentures due Jan. 15, 2073 PR Newswire"
48,Sep-23-20 05:45PM,NextEra Energy (NEE) Stock Moves -1.71%: What You Should Know Zacks
49,12:47PM,Mountain Valley seeks U.S. OK to restart work on WV-VA natgas pipe Reuters
50,10:23AM,Is Southern Company Stock a Buy? Motley Fool
51,10:18AM,Shareholders Of NextEra Energy (NYSE:NEE) Must Be Happy With Their 225% Total Return Simply Wall St.
52,07:35AM,3 Stocks to Bankroll Your Retirement Motley Fool
53,Sep-22-20 09:46AM,Get Paid While You Wait: 3 Top Dividend Stocks in Energy Motley Fool
54,Sep-21-20 01:52PM,"The Zacks Analyst Blog Highlights: NEP, AVGO and LMT Zacks"
55,05:51AM,"The Best Stocks to Invest $1,000 In When the Market Is Falling Motley Fool"
56,Sep-18-20 10:48AM,A Technical Strategy for NextEra Energy TheStreet.com
57,07:16AM,Three Traits To Look for In A Starter Stock (and One to Avoid) Motley Fool
58,Sep-17-20 05:50PM,NextEra Energy (NEE) Stock Moves -0.3%: What You Should Know Zacks
59,04:10PM,"3 Stocks to Buy for Long-Term Growth and High, Treasury-Beating Yields Zacks"
60,10:39AM,"The Zacks Analyst Blog Highlights: Comcast, NextEra Energy, Royal Dutch Shell, Norfolk Southern Corp and iRobot Zacks"
61,09:09AM,Why NextEra Energy (NEE) is a Good Choice for Your Portfolio Zacks
62,Sep-16-20 02:00PM,Top Wind Stocks for Q4 2020 Investopedia -5.19%
63,01:23PM,"Top Research Reports for Comcast, NextEra & Royal Dutch Shell Zacks"
64,01:10PM,The Strange Timing Of NextEra's Stock Offering Benzinga
65,09:07AM,This Top-Tier Energy Stock Just Revved Up Its Growth Projections Motley Fool
66,09:02AM,Tesla and Apple Split Their Stocks. Now NextEra Energy Is Too. Barrons.com
67,08:51AM,NextEra Energy's stock falls after equity unit offering comes a day after stock split announced MarketWatch
68,08:30AM,NextEra Energy announces sale of equity units PR Newswire
69,Sep-15-20 08:00PM,The Argus Dividend Growth Portfolio Argus Research
70,04:32PM,NextEra Energy to sell equity units PR Newswire
71,12:10PM,"NextEra Energy to Split Stock, Raises Guidance Through 2023 Motley Fool"
72,11:41AM,Split Fever Lifts Stock Markets Again; Lennar Falls Despite Housing Strength Motley Fool
73,11:24AM,Why NextEra Energy's Stock Is Rallying Today Motley Fool
74,10:53AM,"NextEra (NEE) to Extend View Through 2023, Split Stocks Zacks"
75,09:55AM,"Dow Jones Today, Stocks Jump As BioNTech Gets Vaccine Boost; Tesla Aims To Extend Rebound Investor's Business Daily"
76,09:53AM,ROCE Insights For NextEra Energy Benzinga
77,08:35AM,How Does NextEra Energy's Debt Look? Benzinga
78,Sep-14-20 06:26PM,"Analyst Report: NextEra Energy, Inc. Morningstar Research"
79,04:15PM,NextEra Energy increases financial expectations and extends outlook by an additional year through 2023; board of directors approves four-for-one stock split; NextEra Energy to present at a financial conference tomorrow PR Newswire
80,Sep-13-20 10:38AM,Is NextEra Energy Stock a Buy? Motley Fool
81,Sep-12-20 08:13AM,"3 Stocks That Turned $1,000 Into More Than $125,000 Motley Fool"
82,07:28AM,Tired of the Tesla Roller Coaster? Try These Safer Stocks Instead Motley Fool
83,Sep-11-20 02:09PM,"The Zacks Analyst Blog Highlights: NEE, XEL, EONGY and AWK Zacks"
84,Sep-10-20 05:50PM,NextEra Energy (NEE) Dips More Than Broader Markets: What You Should Know Zacks
85,Sep-09-20 08:47AM,Love Renewable Energy? This Is the Only Stock You Need Motley Fool
86,Sep-08-20 03:00PM,Equitrans on track to finish Mountain Valley natgas pipe in early 2021 Reuters
87,12:08PM,"Analyst Report: NextEra Energy, Inc. Morningstar Research"
88,10:14AM,Looking for Yield? Consider This Utilities Options Strategy. Barrons.com
89,07:00AM,INSIGHT-U.S. utilities say Biden plan to cut C02 hinges on breakthroughs Reuters
90,06:45AM,NextEra Energy and NextEra Energy Partners to meet with investors throughout September and present at Barclays CEO Energy-Power Conference PR Newswire
91,Sep-06-20 11:15AM,3 Stocks I Want to Buy If the Market Sell-Off Intensifies Motley Fool
92,09:34AM,Forget ExxonMobil: Here Are 3 Better Dividend Stocks Motley Fool
93,08:09AM,Love Dividend Stocks? 3 Great Buys Right Now Motley Fool
94,07:20AM,Love Renewable Energy? Buy These 3 Stocks Motley Fool
95,Sep-05-20 11:09AM,This Renewable Energy Juggernaut Wants to Supercharge America's Battery Storage Capacity Motley Fool
96,08:42AM,3 Top Dividend Stocks to Buy Right Now Motley Fool
97,Sep-04-20 05:45PM,NextEra Energy (NEE) Dips More Than Broader Markets: What You Should Know Zacks
98,09:38AM,"Benzinga's Top Upgrades, Downgrades For September 4, 2020 Benzinga"
99,09:12AM,Utilities Step Up to Cut CO2 Emissions: 5 Stocks in Focus Zacks
